Time,Entity,Errors,Data
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=73605
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=108677
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=85997
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=118389
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=105197
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=45863
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=66545
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=115500
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=101275
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=114370
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=23431
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=94193
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=23548
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=86712
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=75013
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=45598
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=107932
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=95607
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=20721
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=108904
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=88102
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=71495
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=50628
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=28110
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=72098
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=98457
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=114968
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=79602
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=62087
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=81909
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=55232
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=42020
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=35204
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=68077
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=43355
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=40037
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=54432
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=97459
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=29984
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=31660
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=51543
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=109516
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=28506
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=68546
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=109496
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=63976
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=73318
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=48517
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=21638
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=99912
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=53270
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=115832
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=105460
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=92405
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=114070
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=94309
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=54585
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=21121
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=69817
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=73840
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=71306
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=64787
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=66587
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=76483
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=94950
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=47055
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=28459
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=106424
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=104346
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=107319
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=71657
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=64023
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=69853
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=56380
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=41900
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=67814
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=98179
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=45752
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=98212
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=50687
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=64737
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=100764
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=32000
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=23565
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=83967
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=32664
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=48203
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=85693
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=110866
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=26598
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=28312
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=73115
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=48022
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=34426
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=48552
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=85290
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=92645
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=91180
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=41756
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=27918
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=51935
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=68345
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=108469
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=113148
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=86505
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=73828
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=109970
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=34927
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=43977
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=63576
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=80385
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=110286
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=74731
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=114009
19:31:11,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=52737
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=56002
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=47326
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=21394
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=88187
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=84210
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=74336
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=36126
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=105067
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=21793
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=52351
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=31536
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=30382
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=29733
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=25388
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=68109
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=39037
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=92186
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=79083
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=109942
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=94809
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=29109
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=96480
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=80211
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=61731
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=88041
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=72624
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=29284
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=97546
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=60032
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=105132
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=57608
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=82252
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=86578
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=44418
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=80873
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=94100
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=40113
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=36025
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=80397
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=93693
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=111653
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=96715
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=34460
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=98385
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=62993
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=70054
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=24497
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=79608
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=36206
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=51989
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=60441
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=44387
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=110214
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=111202
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=50661
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=82826
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=86054
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=48654
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=108010
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=30222
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=80085
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=93728
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=100393
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=53116
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=107590
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=109025
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=117583
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=26513
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=35713
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=22988
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=97705
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=86076
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=95202
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=53480
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=115163
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=98538
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=31046
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=98653
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=60203
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=99975
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=73060
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=41076
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=110700
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=71541
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=81739
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=71503
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=34606
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=97508
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=25209
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=39309
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=54098
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=61408
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=100325
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=84762
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=91345
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=82065
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=27228
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=74500
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=60996
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=39697
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=55905
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=82856
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=27684
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=60307
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=30043
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=30613
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=71250
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=51953
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=115986
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=47973
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=68120
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=75884
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=30972
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=81845
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=51939
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=58879
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=32567
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=46098
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=113221
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=56628
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=104377
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=85253
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=60779
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=82577
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=107983
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=84557
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=77309
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=78824
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=53539
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=69813
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=25562
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=113694
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=60264
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=35084
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=75163
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=43595
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=54186
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=31752
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=53321
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=52538
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=85705
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=66736
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=57098
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=103984
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=35905
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=68599
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=79786
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=97415
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=58252
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=77356
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=54503
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=98666
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=47505
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=83384
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=69970
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=97610
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=29345
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=63360
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=76470
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=74286
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=103208
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=47980
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=41342
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=89647
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=69034
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=67395
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=65031
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=52105
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=94441
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=59110
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=76417
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=31840
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=76178
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=118943
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=21226
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=63749
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=38343
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=116604
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=77958
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=59522
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=73609
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=96138
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=88658
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=119258
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=72957
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=39114
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=49964
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=22823
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=29960
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=77731
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=82492
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=108741
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=89019
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=78880
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=105115
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=85845
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=78481
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=85175
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=111257
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=92983
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=105025
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=48373
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=65728
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=79569
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=31918
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=26109
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=29907
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=92597
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=27237
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=39161
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=118615
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=84616
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=39963
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=50495
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=28483
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=62322
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=51309
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=112035
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=63763
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=42268
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=73441
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=91654
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=63253
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=36318
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=82527
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=38057
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=46291
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=37301
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=111938
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=22724
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=35712
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=114794
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=118618
19:31:12,mon,ten_mon: Không rỗng; loai_id: Không rỗng,gia=83309
